	auc	binaryaccuracy	precision	recall	seed
9	0.43939393758773804	0.5	0.1666666716337204	0.3333333432674408	42
10	0.307692289352417	0.5333333611488342	0.0	0.0	135
11	0.5	0.5333333611488342	0.3333333432674408	0.4000000059604645	135
12	0.4886363744735718	0.6000000238418579	0.25	0.25	135
13	0.45000001788139343	0.5333333611488342	0.25	0.20000000298023224	135
14	0.25	0.4000000059604645	0.0	0.0	135
15	0.5416666865348816	0.6666666865348816	0.25	0.3333333432674408	135
16	0.4166666567325592	0.4000000059604645	0.3333333432674408	0.5	135
17	0.5499999523162842	0.6000000238418579	0.4000000059604645	0.4000000059604645	135
18	0.5333333015441895	0.5714285969734192	0.4000000059604645	0.4000000059604645	135
19	0.32499998807907104	0.3571428656578064	0.1428571492433548	0.25	135
20	0.35227271914482117	0.4000000059604645	0.1428571492433548	0.25	23
21	0.5416666865348816	0.6666666865348816	0.25	0.3333333432674408	23
22	0.4166666865348816	0.4000000059604645	0.5	0.3333333432674408	23
23	0.6499999761581421	0.6666666865348816	0.5	0.6000000238418579	23
24	0.4999999701976776	0.5333333611488342	0.4000000059604645	0.3333333432674408	23
25	0.4583333730697632	0.5333333611488342	0.1666666716337204	0.3333333432674408	23
26	0.5961538553237915	0.6666666865348816	0.20000000298023224	0.5	23
27	0.27272725105285645	0.4000000059604645	0.0	0.0	23
28	0.1818181872367859	0.2857142984867096	0.0	0.0	23
29	0.560606062412262	0.5	0.25	0.6666666865348816	23
30	0.5178571343421936	0.5333333611488342	0.5	0.2857142984867096	7
31	0.45000001788139343	0.5333333611488342	0.25	0.20000000298023224	7
32	0.3611111342906952	0.4000000059604645	0.20000000298023224	0.1666666716337204	7
33	0.26923078298568726	0.46666666865348816	0.0	0.0	7
34	0.6346153616905212	0.7333333492279053	0.25	0.5	7
35	0.22727271914482117	0.3333333432674408	0.0	0.0	7
36	0.45000001788139343	0.5333333611488342	0.25	0.20000000298023224	7
37	0.8571428656578064	0.7333333492279053	0.20000000298023224	1.0	7
38	0.6041666269302368	0.5714285969734192	0.75	0.375	7
39	0.4583333134651184	0.4285714328289032	0.125	0.5	7
40	0.277777761220932	0.2666666805744171	0.3333333432674408	0.2222222238779068	49
41	0.3333333134651184	0.5333333611488342	0.0	0.0	49
42	0.5499999523162842	0.6000000238418579	0.4000000059604645	0.4000000059604645	49
43	0.35227271914482117	0.4000000059604645	0.1428571492433548	0.25	49
44	0.4772726893424988	0.46666666865348816	0.25	0.5	49
45	0.4999999701976776	0.6000000238418579	0.20000000298023224	0.3333333432674408	49
46	0.305555522441864	0.3333333432674408	0.1666666716337204	0.1666666716337204	49
47	0.8571428656578064	0.7333333492279053	0.20000000298023224	1.0	49
48	0.3571428656578064	0.3571428656578064	0.25	0.1428571492433548	49
49	0.0	0.5714285969734192	0.0	0.0	49
50	0.375	0.4000000059604645	0.125	0.3333333432674408	1991
51	0.3214285671710968	0.6000000238418579	0.0	0.0	1991
52	0.6111111044883728	0.6666666865348816	0.6666666865348816	0.3333333432674408	1991
53	0.5	0.5333333611488342	0.3333333432674408	0.4000000059604645	1991
54	0.25	0.3333333432674408	0.0	0.0	1991
55	0.5499999523162842	0.6000000238418579	0.4000000059604645	0.4000000059604645	1991
56	0.27272725105285645	0.4000000059604645	0.0	0.0	1991
57	0.4886363744735718	0.6000000238418579	0.25	0.25	1991
58	0.4749999940395355	0.5714285969734192	0.25	0.25	1991
59	0.42222219705581665	0.4285714328289032	0.2857142984867096	0.4000000059604645	1991
60	0.3500000238418579	0.3333333432674408	0.2222222238779068	0.4000000059604645	1970
61	0.5416667461395264	0.46666666865348816	0.2222222238779068	0.6666666865348816	1970
62	0.2857142686843872	0.5333333611488342	0.0	0.0	1970
63	0.3500000238418579	0.4000000059604645	0.1666666716337204	0.20000000298023224	1970
64	0.5	0.5333333611488342	0.3333333432674408	0.4000000059604645	1970
65	0.2916666865348816	0.46666666865348816	0.0	0.0	1970
66	0.30000001192092896	0.4000000059604645	0.0	0.0	1970
67	0.5446428656578064	0.5333333611488342	0.6000000238418579	0.375	1970
68	0.4749999940395355	0.5714285969734192	0.25	0.25	1970
69	0.40909090638160706	0.6428571343421936	0.0	0.0	1970
70	0.6250000596046448	0.6000000238418579	0.2857142984867096	0.6666666865348816	30
71	0.375	0.6000000238418579	0.0	0.0	30
72	0.4166666567325592	0.46666666865348816	0.25	0.1666666716337204	30
73	0.27272725105285645	0.4000000059604645	0.0	0.0	30
74	0.48076921701431274	0.46666666865348816	0.125	0.5	30
75	0.5416666865348816	0.6666666865348816	0.25	0.3333333432674408	30
76	0.5833333134651184	0.6000000238418579	0.5	0.5	30
77	0.4431818127632141	0.5333333611488342	0.20000000298023224	0.25	30
78	0.32499998807907104	0.3571428656578064	0.1428571492433548	0.25	30
79	0.5714285969734192	0.5714285969734192	0.6000000238418579	0.4285714328289032	30
80	0.4732142686843872	0.46666666865348816	0.5	0.375	108
81	0.30000001192092896	0.4000000059604645	0.0	0.0	108
82	0.22727271914482117	0.3333333432674408	0.0	0.0	108
83	0.4583333730697632	0.5333333611488342	0.1666666716337204	0.3333333432674408	108
84	0.5961538553237915	0.6666666865348816	0.20000000298023224	0.5	108
85	0.3125	0.3333333432674408	0.0	0.0	108
86	0.7916666865348816	0.6666666865348816	0.375	1.0	108
87	0.4583333730697632	0.5333333611488342	0.1666666716337204	0.3333333432674408	108
88	0.22499999403953552	0.2142857164144516	0.1111111119389534	0.25	108
89	0.22727271914482117	0.3571428656578064	0.0	0.0	108
90	0.7500000596046448	0.800000011920929	0.5	0.6666666865348816	5
91	0.26923078298568726	0.46666666865348816	0.0	0.0	5
92	0.4000000059604645	0.46666666865348816	0.20000000298023224	0.20000000298023224	5
93	0.15000000596046448	0.20000000298023224	0.0	0.0	5
94	0.3928571343421936	0.4000000059604645	0.3333333432674408	0.2857142984867096	5
95	0.4583333432674408	0.7333333492279053	0.0	0.0	5
96	0.45000001788139343	0.5333333611488342	0.25	0.20000000298023224	5
97	0.1666666567325592	0.2666666805744171	0.0	0.0	5
98	0.46666666865348816	0.4285714328289032	0.3333333432674408	0.6000000238418579	5
99	0.5999999642372131	0.6428571343421936	0.4000000059604645	0.5	5
